ID,Name,Average User Rating,User Rating Count,Price,In-app Purchases,Age Rating,Languages,Size,Genres,Original Release Date,Current Version Release Date
1308992169,DayD: Through time,3.5,16,4.99,0,4+,EN,415532032,Family,17/04/2019,17/04/2019
1309032833,Zombie Defense HNG,4,34,0,1,12+,"EN, FR, DE, IT, PL, PT, RU, ES, TR",202171392,Action,14/11/2017,1/08/2019
1309091709,Last Zombie Battle,4,5,0,0,12+,EN,80386048,Action,8/11/2017,17/11/2017
1309417491,Survivor Royale,4.5,3795,0,1,17+,EN,1267159040,Action,18/11/2017,19/04/2019
1309578981,Pixel Battle Royale,4.5,2004,0,1,9+,EN,345084928,Action,20/11/2017,19/04/2019
1310222370,Katy & Bob: Our Safari Caf\xe9,3,6,0,1,4+,EN,1124374528,Family,16/03/2018,16/03/2018
1310362058,Fairytale Girls Craft Sim,3,8,0,0,4+,EN,172355584,Simulation,26/11/2017,26/11/2017
1310689005,Antiquitas,4,26,0,1,12+,EN,145886208,Simulation,17/11/2017,8/07/2019
1311072575,Ultimate Epic Battle Simulator,3.5,32,0,0,9+,"EN, FR, DE, IT, JA, KO, RU, ZH",317184000,Casual,17/11/2017,27/11/2017
1311285055,Prophecy of Merlin,2.5,7,0,1,12+,"CS, NL, EN, FR, DE, IT, JA, KO, PL, PT, RU, ZH, ES, SV, ZH, TR",195307520,Unknown,25/12/2017,12/05/2018
1311292050,Zombie Siege: Last Empire,4,32,0,1,12+,"EN, ZH, ZH",231065600,Role Playing,22/12/2017,18/07/2019
1311511672,Transit King Tycoon,4.5,920,0,1,4+,"EN, FI, FR, DE, IT, JA, KO, PL, PT, RU, ES, TR",180911104,Simulation,16/11/2017,18/07/2019
1311555637,Unknown,4.5,8,0,1,4+,EN,386080768,Casual,8/12/2017,9/07/2019
1311697206,Connect Trees,4.5,335,0,0,4+,"ZH, CS, DA, NL, EN, FI, FR, DE, EL, HU, ID, IT, JA, KO, NO, NB, PL, PT, RO, RU, ZH, SK, ES, SV, TH, ZH, TR, VI",130201600,Family,14/12/2017,10/06/2018
1311827262,Betrayal Character Tracker,4,5,0,1,9+,EN,28323840,Role Playing,14/11/2017,12/12/2018
1312031248,Knives Out,4,8856,0,1,17+,ZH,2203761664,Adventure,14/11/2017,31/07/2019
1312336623,Infinite West - Puzzle Chess,3,190,0,1,17+,EN,455411712,Board,21/01/2018,29/10/2018
1313126006,"""Girls' Frontline""",4.5,1071,0,1,12+,EN,308326400,Role Playing,7/05/2018,30/07/2019
1313190924,Critical Mass - war in space,4.5,16,3.99,0,9+,EN,19463168,Simulation,28/11/2017,13/12/2017
1313229524,Final Heroes,4.5,725,0,1,12+,"EN, KO, ZH, ZH",138998784,Role Playing,11/12/2017,27/06/2019
1313741689,Rival Regions \u2014 War & Politics,2.5,210,0,1,4+,"EN, DE, IT, PT, RU, ES, TR",51202048,Simulation,23/12/2017,24/05/2018
1314208253,Unknown,4.5,19,0,1,4+,"EN, ZH",142177280,Family,13/12/2017,13/12/2017
1314838316,AirTycoon Online 3,3.5,96,0,1,4+,"EN, DE, JA, KO, ZH, ES, ZH",415538176,Simulation,21/12/2017,17/04/2019
1314932259,Idle Traveler,3,12,0,1,4+,EN,103040000,Simulation,13/02/2018,1/06/2018
1314946930,Ultimate Alien Defense,4.5,5,0,1,12+,EN,156164096,Action,2/12/2017,4/12/2017
1315528083,Hopeless Land: For Survival,4,404,0,1,12+,"EN, FR, DE, ID, IT, JA, KO, PT, RU, ZH, ES, TH, ZH, VI",504865792,Action,27/09/2018,22/02/2019
1315544208,Death Coming,5,25,1.99,0,17+,"ZH, EN, FR, DE, IT, JA, KO, PL, PT, RU, ES, ZH, TR",214452224,Puzzle,14/03/2018,11/06/2018
1315968176,Roads of Rome New Generation 2,2.5,27,0,1,4+,"EN, FR, DE, IT, RU, ES",416221184,Adventure,28/09/2018,22/01/2019
1316067604,Arena: Galaxy Control,4.5,101,0,1,12+,"ZH, EN, FR, DE, IT, JA, PT, RU, ZH, ES",240026624,Card,28/02/2018,20/05/2019
1316438878,Masters of East,4.5,17,0,1,4+,EN,474064896,Unknown,22/12/2017,13/11/2018
1316837294,Memory Sequence - Brain Game,4.5,14,0,1,4+,EN,164545536,Casual,21/12/2017,18/06/2019
1316910651,MechCom 3 - 3D RTS,4,55,0.99,0,9+,EN,78445568,Simulation,17/12/2017,17/12/2017
1316911967,Bubble Shooter Dragon Pop,4.5,15796,0,0,4+,EN,73626624,Puzzle,28/11/2017,10/05/2019
1316937847,Parking Escape,1.5,1047,0,1,4+,EN,336099328,Puzzle,28/11/2017,24/07/2019
1316946736,CITY REAL ESTATE TYCOON,4.5,97,0.99,1,9+,"EN, ZH, ZH",142107648,Simulation,16/02/2018,10/04/2019
1317096823,Defend the Cake Tower Defense,3,17,4.99,0,9+,"EN, FR, DE, IT, ES",319712256,Action,8/02/2018,9/02/2019
1317174107,Inifinite TD,4,6,0,1,4+,"EN, ZH",62066688,Card,27/11/2017,27/11/2017
1317214109,"Tank Command: RPG, Tanks Game",4.5,53,0,1,17+,EN,291180544,Role Playing,25/01/2019,17/07/2019
1317407661,Lordz.io - Medieval PvP Battle,4,670,0,1,4+,EN,140309504,Action,8/06/2018,11/07/2019
1317709216,Beat The Boss 2-Fight For You,4.5,125,0,0,12+,"EN, ZH, ZH",39171072,Puzzle,7/12/2017,7/12/2017
1317766412,911 Operator Lite,4.5,721,0,1,12+,"EN, FR, DE, JA, KO, PL, PT, RU, ZH, ES",254646272,Simulation,11/01/2018,11/06/2019
1317820409,FunBridge Quiz 4,4,24,8.99,0,4+,"EN, FR",33141760,Card,5/09/2018,11/09/2018
1318066422,Star Ships Instructions,4,33,0,0,4+,EN,31753216,Adventure,13/12/2017,13/12/2017
1318172425,Flicky Chicky,4.5,20,0,1,4+,EN,250996736,Adventure,9/12/2017,6/07/2018
1318404409,Mad Dogs \u2013 18+ Rival Gang Wars,4,248,0,1,17+,EN,360148992,Role Playing,17/05/2018,31/07/2019
1318546237,Connect 5,4.5,7,0,0,4+,EN,25567232,Board,29/11/2017,11/12/2017
1318719428,Weed Farm Firm with Ganja Maps,2.5,14,0,1,17+,EN,117226496,Family,19/02/2018,14/02/2019
1318915144,Puzzix Quest,5,5,0,1,4+,"EN, ES",72644608,Puzzle,25/07/2018,29/07/2018
1319249820,LoL e-Sports Manager,2.5,10,0,0,4+,EN,130616320,Simulation,1/12/2017,4/12/2018
1319639601,War Defens-The Last Day To Die,4.5,91,0,1,4+,EN,625884160,Simulation,28/12/2017,14/03/2019
1319971932,Hostage Negotiator,4,20,3.99,1,12+,EN,162406400,Card,9/02/2018,25/02/2019
1320328285,Warship Battle Simulator,3.5,100,0,1,9+,EN,169980928,Simulation,22/12/2017,22/01/2019
1320437054,Motu Pop - Bubble Shooter Game,4.5,85,0,1,4+,EN,214718464,Puzzle,9/12/2017,3/01/2019
1320712738,Turret Defense: BTD Battles,4.5,55,0,1,4+,EN,92581888,Adventure,7/12/2017,31/12/2017
1321283976,Chain Strike\u2122,4,598,0,1,12+,"EN, FR, DE, JA, KO, PT, RU, ZH, ES, TH, ZH",1837178880,Role Playing,29/03/2018,25/07/2019
1321392247,Wild West: Steampunk Alliances,4,23,0,1,12+,"EN, DE",189957120,Action,17/10/2018,29/07/2019
1321575063,Hidden Object Christmas Puzzle,4.5,42,0,1,4+,EN,81206272,Puzzle,9/12/2017,9/12/2017
1321606577,From Zero to Hero: Cityman,5,146729,0,1,12+,"AR, EN, FR, DE, HI, ID, IT, JA, PT, RU, ZH, ES, TH",296638464,Simulation,21/12/2017,29/07/2019
1321632220,Crypto Watcher,4.5,7,0,1,4+,EN,4719616,Simulation,6/12/2017,12/01/2018
1321758450,Kingdom Defense: Castle War TD,3.5,13,0,1,9+,EN,206548992,Unknown,10/03/2018,29/03/2018
1321791212,Royal Chaos,4.5,9216,0,1,12+,"EN, ZH",2897696768,Role Playing,22/01/2018,17/06/2019
1321816752,AQ: First Contact,4.5,25,0,1,12+,EN,149910528,Action,21/02/2019,22/07/2019
1321833316,Crafty Town Idle City Builder,4.5,52,0,0,4+,EN,128719872,Casual,28/07/2018,28/07/2018
1321928418,Alicia Quatermain (Platinum),4.5,161,0,1,4+,"CS, NL, EN, FR, DE, IT, JA, PT, RU, ES, TR",568231936,Casual,28/04/2018,8/06/2018
1321933151,Car Merger,4.5,31612,0,1,12+,"ZH, EN, FR, DE, IT, JA, PT, RU, ZH, ES, ZH",169856000,Simulation,9/12/2017,28/11/2018
1322062893,Souptastic!,5,7,0,0,4+,EN,214037504,Simulation,1/02/2018,3/04/2018
1322280706,Go Wars,4.5,225,0,1,4+,"EN, JA",244719616,Board,18/12/2017,12/11/2018
1322323425,President Simulator,3,137,0,1,12+,"EN, FR, DE, IT, PT, RU, ES, TR, UK",89791488,Simulation,22/04/2018,15/08/2018
1322780119,BATPLA - Battle for the Planet,4.5,29,0,1,4+,"EN, JA, KO, ZH, ZH",56216576,Simulation,12/01/2018,25/06/2018
1323062265,Wired Pixel,5,25,0,1,4+,"ZH, EN, FR, DE, IT, JA, ES",71984128,Board,31/01/2018,23/02/2018
1323901884,Cooking Madness-Kitchen Frenzy,4.5,98933,0,1,4+,"AR, NL, EN, FR, DE, ID, IT, JA, KO, PL, PT, RU, ZH, ES, TH, ZH, TR, VI",125208576,Casual,13/12/2017,18/07/2019
1323924595,Heroes Legend: Idle RPG,4.5,651,0,1,9+,"EN, ZH",104222720,Role Playing,18/04/2018,20/06/2018
1323959674,Tam Qu\u1ed1c Truy\u1ec1n K\u1ef3 Mobile,5,24,0,1,9+,,548781056,Unknown,8/01/2018,29/10/2018
1324307420,Pop Culture Live,3.5,53,0,0,17+,EN,94449664,Family,4/08/2018,24/10/2018
1324535063,Gnomes Garden: Christmas story,5,5,4.99,0,4+,EN,648614912,Family,19/12/2017,19/12/2017
1324535063,Gnomes Garden: Christmas story,5,5,4.99,0,4+,EN,648614912,Family,19/12/2017,19/12/2017
1324586991,Clash of Race Teams,4.5,8,0,1,4+,EN,413134848,Casual,15/06/2019,10/07/2019
1324814025,Cube Conquest for MERGE Cube,5,8,1.99,0,9+,"EN, FR, DE, IT, ZH, ES",153079808,Puzzle,14/12/2017,4/09/2018
1324887522,GloryGuide for Vainglory,4.5,192,0,1,4+,"EN, DE, JA, KO, ZH, ZH",86315008,Family,31/12/2017,2/08/2019
1324927964,Bubble Shooter Bear Pop,4.5,139,0,0,4+,EN,45401088,Puzzle,20/12/2017,25/08/2018
1325407162,Overdrive Ninja Shadow,4.5,123,0,1,12+,EN,147207168,Action,14/12/2017,18/06/2019
1325446408,Ludo Championship,4.5,29,0,1,4+,"EN, FR, DE, HI, ID, IT, JA, KO, PT, RU, ZH, ES, TH, ZH, TR, VI",28669952,Board,31/01/2018,24/05/2019
1325470110,Draw A Tower,4.5,25,0,1,4+,EN,10213376,Casual,21/12/2017,25/05/2018
1325530121,Idle Space Dynasty,4.5,37,0,1,4+,EN,257270784,Simulation,24/09/2018,24/04/2019
1325992183,Foodie Finds,5,7,0,0,4+,EN,106633216,Adventure,14/03/2018,19/07/2019
1326375526,Bibble Burst,3.5,6,0,1,4+,EN,190599168,Puzzle,28/12/2017,5/02/2018
1326484730,Hex - AI Board Game,4.5,22,0,0,4+,EN,27276288,Board,17/01/2018,1/07/2018
1326511717,Tapitalist \u2013 Idle Money Miner,4.5,52,0,1,12+,EN,249059328,Simulation,22/12/2017,9/10/2018
1326696973,Syndicate 5 Brand New Colossus,4,22,0,1,17+,EN,150146048,Unknown,28/01/2018,19/03/2018
1326741821,I am archer!,4,30,0,1,12+,EN,246209536,Unknown,9/01/2018,21/01/2018
1326879265,Isle of Skye,3,37,3.99,0,12+,"ZH, EN, FR, DE, JA, KO, RU, ES",207451136,Board,6/08/2018,26/09/2018
1327122657,Evolution Galaxy,4.5,5446,0,1,4+,EN,155823104,Family,12/03/2018,3/06/2019
1327281119,Billion Lords,3.5,263,0,1,9+,EN,393349120,Simulation,5/09/2018,13/03/2019
1327319209,Snix.io Snake Line Arena,5,39,0,0,4+,EN,135351296,Action,11/01/2018,23/01/2019
1327375208,Mermaid House Craft & Design,2.5,72,0,0,4+,EN,173449216,Simulation,4/01/2018,4/01/2018
1327435891,Nonstop Balls,4.5,3183,0,1,12+,EN,47568896,Board,2/01/2018,1/08/2018
1327436860,Indonesian Train Build Sim 3D,3,5,0,0,4+,EN,181045248,Simulation,21/12/2017,21/12/2017
1327617338,Kakuro Endless,4.5,138,0,0,4+,EN,90961920,Puzzle,21/12/2017,15/10/2018
1327653276,Building Time!,4.5,16,0,0,4+,EN,225717248,Simulation,10/01/2018,16/01/2018
1327729826,Zlax.io Zombs Luv Ax,4.5,20,0,0,4+,EN,115410944,Action,11/01/2018,5/05/2018
1327790148,Six Match,5,32,0,1,4+,EN,86605824,Puzzle,12/01/2018,31/05/2018
1327961689,Zombie Prison Escape,3,11,0,0,12+,EN,63667200,Action,22/12/2017,22/12/2017
1328676315,Kiss my Score|friendly betting,4.5,109,0,1,12+,EN,38180864,Casual,11/01/2018,14/02/2019
1328749105,Epic & Magic,4,437,0,1,12+,EN,588870656,Role Playing,7/09/2018,6/11/2018
1328941357,WW2 : Battle for Stalingrad,4,9,0,1,9+,EN,58249216,Adventure,6/04/2018,6/04/2018
1329174849,Realm Battle: Rival Kingdoms,4,10,0,1,9+,"EN, VI",981265408,Role Playing,2/01/2018,19/05/2018
1329282624,Infinity Dungeon 2,3.5,5,0,1,9+,"EN, FR, DE, JA, KO, PT, RU, ZH, ZH",48697344,Role Playing,10/02/2018,24/07/2019
1329296090,Apotheosis Heroes,4,13,0,1,9+,"AR, BN, BG, CA, ZH, HR, CS, DA, NL, EN, FI, FR, DE, EL, GU, HE, HI, HU, ID, IT, JA, KN, KO, LV, MS, ML, MR, NB, FA, PL, PT, PA, RO, RU, ZH, SK, SL, ES, SV, TA, TE, TH, ZH, TR, UK, VI",161560576,Role Playing,28/03/2018,21/04/2018
1329443393,Empire Warriors: Tower Defense,4.5,823,0,1,9+,"ZH, NL, EN, FR, DE, ID, IT, JA, KO, PT, RU, ES, TH, VI",275948544,Action,31/01/2018,2/08/2019
1329462937,Call of Thrones,4.5,110,0,1,12+,"NL, EN, FR, DE, IT, JA, KO, PT, RU, ZH, ES, TH, ZH, VI",181364736,Unknown,28/03/2018,31/01/2019
1329597906,MNARH,4.5,24,0,0,4+,EN,31726592,Casual,3/01/2018,10/07/2019
1329653234,\u25b2 SHAPES,4.5,450,0,1,4+,EN,124673024,Puzzle,26/01/2018,31/05/2018
1329813827,Bud Farm: 420,4.5,1990,0,1,17+,EN,281435136,Simulation,26/10/2018,27/06/2019
1329990415,Call Baby,3.5,22,0,0,4+,EN,27499520,Family,1/01/2018,3/03/2018
1330051577,Cubor,4,166,0,1,4+,EN,53308416,Puzzle,14/02/2018,17/06/2019
1330080856,Tik Tak To \u2219,5,10,0,0,4+,EN,40275968,Family,12/10/2018,12/10/2018
1330083877,HackCell,4,90,0,1,4+,EN,153886720,Casual,16/01/2018,5/04/2018
1330117634,Block survival strike 3D,4.5,10,0,1,12+,EN,227211264,Casual,3/01/2018,12/04/2019
1330123889,PUBG MOBILE,4.5,711409,0,1,17+,"ZH, EN, FR, DE, ID, PT, RU, ZH, ES, TH, ZH, TR",2384081920,Action,19/03/2018,12/06/2019
1330250390,Combat Troopers Star Bug Wars,4.5,34,0,0,12+,EN,130838528,Action,2/01/2018,2/01/2018
1330261535,Loop Hit,5,8,0,0,4+,EN,64177152,Casual,9/01/2018,9/01/2018
1330307829,Merch Mania,5,57,0,1,4+,EN,130755584,Simulation,31/01/2018,7/02/2018
1330423634,American Diesel Trains,4.5,54,0,1,4+,"CS, DA, NL, EN, FI, FR, DE, EL, HE, ID, IT, JA, KO, MS, NB, PL, PT, RU, ZH, ES, SV, TH, ZH, TR, VI",89515008,Simulation,5/01/2018,17/01/2019
1330451888,Pocket City,4.5,1966,3.99,0,9+,EN,26976256,Simulation,7/08/2018,18/07/2019
1330459626,Wooden Block Puzzle - Extreme,4.5,10,0,0,4+,"CA, CS, DA, NL, EN, FI, FR, DE, EL, HE, HU, IT, JA, KO, NB, PL, PT, RO, RU, ZH, SK, ES, SV, ZH, TR",25974784,Puzzle,6/01/2018,6/01/2018
1330800318,Magic Brick Wars,5,308,0,1,12+,"ZH, EN, PT",263804928,Role Playing,20/12/2018,24/06/2019
1331030677,Call of War: Multiplayer RTS,4.5,1580,0,1,12+,EN,31551488,Simulation,19/03/2018,10/07/2019
1331343244,Fall of Reich: World War Blitz,4.5,43,0,1,12+,"EN, ZH",70109184,Casual,17/01/2018,3/09/2018
1331485115,Ships of Battle Age of Pirates,3.5,52,0,1,12+,EN,722295808,Action,21/03/2019,11/04/2019
1331763236,Sky Kingdoms: Dragon War,5,2566,0,1,12+,"AR, EN, FR, DE, JA, KO, PT, RU, ZH, ES, ZH",137001984,Role Playing,22/04/2018,23/07/2019
1331851980,Doll House Design & Craft 2,3,45,0,0,4+,EN,218650624,Simulation,19/01/2018,19/01/2018
1331875992,Wars Mobile:World War II,3.5,18,0,1,12+,EN,489121792,Unknown,3/08/2018,20/10/2018
1332409734,Kit - The Drinking Game,5,8,0.99,0,17+,EN,22906880,Family,6/04/2018,10/07/2018
1332466209,Unknown,3.5,7,0,1,4+,"NL, EN, FR, DE, IT, JA, PT, RU, ZH, ES",29462528,Puzzle,9/03/2018,2/07/2019
1332494864,"""3x3 Rubik's Cube Solver""",2,23,0,0,4+,EN,56676352,Simulation,8/01/2018,14/07/2018
1332516918,Crypto Crush!,5,7,0,1,4+,"EN, HU",31110144,Puzzle,11/01/2018,14/01/2018
1332605733,Bubble Magic Gem,5,9,0,1,4+,EN,88414208,Puzzle,7/06/2019,12/07/2019
1332669043,WoD - World of Domination,2.5,5,0,1,4+,EN,197529600,Board,16/02/2018,13/02/2019
1332759180,Pedesis,5,11,0,0,4+,EN,9394176,Casual,9/01/2018,1/04/2018
1333062826,Space Station Simulator,4.5,47,0,1,4+,"EN, RU",100813824,Simulation,18/03/2018,24/04/2018
1333123447,Spore Monsters.io Pitfall Crab,4.5,290,0,1,9+,EN,247640064,Role Playing,28/02/2018,29/07/2019
1333129855,I got Worms,4.5,32,0,1,4+,EN,64749568,Simulation,18/01/2018,12/02/2018
1333369805,Man VS. Monster,4.5,6,0,0,4+,EN,183025664,Adventure,1/02/2018,1/02/2018
1333387671,Snake Blaster,4,5,0,0,4+,EN,59892736,Casual,23/01/2018,23/01/2018
1333447541,Three Kingdoms : Massive War,4.5,289,0,1,12+,"EN, ZH",170235904,Card,22/04/2018,31/07/2018
1333545227,Ancient Bowman,3.5,6,0,1,9+,EN,109324288,Simulation,18/01/2018,18/01/2018
1333928862,Gladiator Rising,4.5,746,0,1,12+,EN,110771200,Role Playing,8/03/2018,17/03/2018
1333957830,Secret Kingdom Defenders,4.5,596,0,1,9+,EN,143496192,Adventure,25/01/2018,2/07/2018
1333968044,Spell Tracker for Pathfinder,4.5,15,4.99,0,4+,EN,27824128,Role Playing,15/01/2018,22/07/2019
1334066366,Tiny Dragons - Clicker Game,5,50,0,1,4+,EN,316907520,Simulation,13/01/2018,4/05/2018
1334288348,Hot Wheels\xae Augmoto\u2122,3.5,26,0,0,4+,EN,657691648,Casual,1/10/2018,12/12/2018
1334362834,"""3D Rubik's Cube : Rubik Solver""",2,19,0,0,4+,EN,89794560,Simulation,12/01/2018,15/07/2018
1334493552,Catch Idle - Epic Clicker RPG,4.5,62,0,1,9+,"ZH, EN, FR, DE, ID, IT, JA, KO, PT, RU, ZH, ES, TH, ZH, VI",386234368,Role Playing,22/04/2018,1/05/2019
1334589741,I Am Wizard,4.5,7,0,1,9+,EN,310617088,Unknown,18/01/2018,19/01/2018
1334639656,Unknown,4,8,0,1,12+,EN,312753152,Unknown,25/03/2018,12/04/2019
1335534019,Invasion AR,3.5,6,4.99,0,12+,EN,972133376,Simulation,28/02/2018,15/03/2018
1335760749,Summit Way,4.5,21,0,0,4+,EN,10221568,Puzzle,21/08/2018,30/10/2018
1335928998,Smashers.io Foes in Worms Land,4.5,48,0,0,4+,EN,131017728,Action,10/02/2018,10/02/2018
1336067110,"""Papa's Scooperia HD""",5,124,2.99,1,4+,EN,71470080,Simulation,2/08/2018,2/02/2019
1336067110,"""Papa's Scooperia HD""",5,124,2.99,1,4+,EN,71470080,Simulation,2/08/2018,2/02/2019
1336152673,Puzzle Pot,5,8,0,0,4+,EN,11951104,Puzzle,12/02/2018,12/02/2018
1336386077,Dotz.io Dots Battle Arena,4.5,32,0,0,4+,EN,123735040,Action,7/02/2018,23/01/2019
1336400740,CARZ   Brain Training,3,6,0,1,4+,"EN, JA",44930048,Puzzle,8/02/2018,6/12/2018
1336431679,Vloggers Life Tycoon,2,33,0,0,4+,EN,22367232,Simulation,18/01/2018,18/01/2018
1336473469,Futuristic Battlegrounds PvP,3.5,8,0,1,17+,EN,119592960,Action,25/01/2018,10/04/2018
1336678493,Nest The Game,4,5,0,0,4+,"CS, EN",29318144,Board,20/02/2018,15/01/2019
1337589483,"""Filmbul '91""",4,5,0,0,9+,EN,310099968,Adventure,25/01/2018,25/01/2018
1337698134,Five Crowns Solitaire,2.5,12,0,1,4+,"CS, DA, NL, EN, FR, DE, HE, IT, JA, KO, NB, PL, PT, RU, ZH, ES, SV, ZH, TR",32847872,Card,23/01/2018,9/02/2018
1337708216,Disloyalty,4,67,0,1,12+,EN,229201920,Simulation,1/02/2018,25/03/2019
1337757326,Words Words Words Game,4.5,167,0,0,17+,EN,221724672,Board,16/02/2018,19/02/2019
1338181320,Doodle God: Merge Evolution,2.5,29,0,1,4+,"ZH, EN, RU",192013312,Simulation,13/03/2019,21/06/2019
1338284885,Cash Billionaire,2,9,0,0,4+,EN,36801536,Unknown,24/01/2018,5/01/2019
1338600368,Space Leagues,5,5,0.99,0,12+,EN,231420928,Role Playing,23/03/2018,15/06/2018
1338668933,Monster Chef,4.5,1262,0,1,9+,"EN, JA, KO, ZH, ZH",284934144,Simulation,14/03/2018,19/07/2019
1338700502,Unknown,4.5,68,0,1,4+,EN,265133056,Casual,24/03/2019,12/06/2019
1338714008,Blox Shock - 1010 block puzzle,4.5,48,0,1,4+,"EN, RU, ZH, UK",41090048,Puzzle,31/01/2018,23/04/2019
1338852251,Unknown,4.5,16,0,0,4+,"EN, FR, DE, IT, PT, RU, ZH, ES, TR, UK",195098624,Simulation,31/01/2018,8/07/2019
1339037081,Black and white,4.5,40,0,1,4+,"AR, CA, HR, CS, DA, NL, EN, FI, FR, DE, EL, HE, HI, HU, ID, IT, JA, KO, MS, NB, PL, PT, RO, RU, ZH, SK, ES, SV, TH, ZH, TR, UK, VI",51537920,Puzzle,25/01/2018,5/12/2018
1339093387,Block gun strike,4.5,14,0,1,12+,EN,278784000,Casual,4/02/2018,23/04/2019
1339245119,Candy Patrol: Lollipop Defense,4.5,326,0,1,4+,EN,351791104,Casual,18/08/2018,19/10/2018
1339374094,Triangle - Strategy Game,5,7,0,0,4+,EN,28347392,Board,2/03/2018,3/07/2018
1339618076,Instant War: MMO RTS,4.5,422,0,1,12+,"AR, EN, FR, DE, IT, JA, KO, PT, RU, ZH, ES, ZH, TR",465117184,Unknown,22/04/2018,25/06/2019
1339771957,TiViTz \u2014 Math Game,5,10,0,0,4+,EN,63912960,Board,31/01/2018,8/08/2018
1340497640,Seedship,5,166,0,0,4+,EN,6364160,Role Playing,31/01/2018,11/05/2019
1340635159,Skylanders\u2122 Ring of Heroes,5,9586,0,1,12+,"EN, FR, DE, IT, JA, KO, PT, RU, ZH, ES, TH, ZH, TR",197530624,Role Playing,1/03/2019,25/07/2019
1340819732,"""Simon's Cat - Pop Time""",5,25678,0,1,12+,"ZH, DA, NL, EN, FR, DE, IT, JA, KO, NO, PL, PT, RU, ES, SV, TR",261137408,Puzzle,31/07/2018,18/07/2019
1341487749,Crypto Sim,4.5,16,0,1,4+,EN,26992640,Simulation,3/02/2018,3/03/2018
1341509264,CityScape Sim,3,6,0,1,4+,EN,410147840,Simulation,27/02/2018,26/03/2018
1341559548,Melon Clicker,4.5,7,0,1,12+,EN,88771584,Adventure,3/02/2018,17/07/2018
1341586204,Unknown,4.5,129,3.99,0,4+,"DA, NL, EN, FR, DE, IT, NB, PT, RU, ES, SV, TR",181874688,Family,30/04/2018,26/03/2019
1341641601,Sim Town:Rich Man,1.5,7,0,1,4+,EN,13316096,Simulation,29/04/2018,29/04/2018
1341831522,Vandals,3.5,44,3.99,0,4+,EN,312530944,Puzzle,12/04/2018,6/09/2018
1341837401,Card Crushers: Battle game TCG,4.5,51,0,1,12+,"AR, CS, EN, FR, DE, HI, IT, PL, PT, RU, SK, ES, TR, UK",122459136,Card,13/05/2018,31/05/2019
1342290011,Last Shelter: Survival,4,10281,0,1,12+,"AR, NL, EN, FR, DE, ID, IT, JA, KO, PT, RU, ZH, ES, TH, ZH, TR",459571200,Role Playing,19/02/2018,20/07/2019
1342462183,Idle Ship Heroes-clicker game,5,210,0,1,4+,EN,138902528,Role Playing,12/02/2018,13/07/2019
1342739771,Roads Of Rome: 2,4,15,0,1,4+,"EN, FR, DE, IT, RU, ES",289604608,Simulation,25/07/2018,22/10/2018
1343073274,Onmyoji Arena,5,10362,0,1,12+,"EN, JA, KO, ZH, ZH",2212520960,Action,3/08/2018,23/07/2019
1343078721,3Q VL - Tam Qu\u1ed1c \u0110\u1ea9y T\u01b0\u1edbng,3.5,5,0,1,12+,ZH,609270784,Role Playing,22/04/2018,30/05/2018
1343106323,Dino War: Rise of Beasts,4,532,0,1,12+,EN,210612224,Role Playing,26/04/2018,8/03/2019
1343214639,Puzld,5,7,0,1,4+,,168214528,Puzzle,18/01/2019,18/01/2019
1343473708,Lords.io Warfare,1.5,94,0,0,4+,EN,50329600,Action,3/02/2018,3/02/2018
1343540434,Pressure!,5,6,0,1,9+,"EN, ES",191533056,Puzzle,15/02/2018,3/01/2019
1343909272,Brain Distraction: Tricky Test,2.5,19,0,0,4+,"ZH, EN, ZH",71601152,Puzzle,21/03/2018,2/07/2018
1343951115,Skyblock Island Survival Game,5,46,0,1,12+,EN,358635520,Action,21/02/2018,26/01/2019
1344125774,Snake Candy.IO,3,44,0,1,4+,EN,215159808,Family,13/09/2018,13/09/2018
1344210520,Lottery Life - Monopoly Wars,4,25,0,1,12+,EN,388948992,Simulation,14/05/2018,28/12/2018
1344823455,Futsal Championship - Soccer,4,14,0,1,4+,"CA, NL, EN, FR, DE, EL, HU, ID, IT, JA, KO, MS, PL, PT, RO, RU, ZH, ES, SV, ZH, TR, UK",99791872,Board,21/02/2018,18/08/2018
1345075012,Solitaire #1 Card Game,4.5,322,0,1,4+,EN,112353280,Card,16/02/2018,2/09/2018
1345508571,Colonial Tycoon,3.5,6,0,1,4+,EN,114340864,Simulation,7/02/2018,5/02/2019
1345860029,Unseen Forces,4.5,8,0,0,4+,EN,10045440,Action,9/02/2018,9/02/2018
1346188786,Zombie Bunny,5,10,0,1,9+,EN,274002944,Casual,9/02/2018,4/03/2018
1346572457,Sea Warriors,4,126,0,1,4+,EN,377682944,Adventure,22/02/2018,3/09/2018
1346934986,Tic-Tac Emoji,5,7,0,0,4+,EN,10073088,Board,10/02/2018,10/02/2018
1347072403,Will it Crush?,4.5,39985,0,1,12+,"EN, JA, RU, ZH",31458304,Simulation,10/02/2018,5/12/2018
1347118961,Zombie Survival: Endless Arena,3,12,0,1,12+,EN,152097792,Action,17/02/2018,26/02/2018
1347703221,Difly.io,1.5,109,0,0,4+,EN,115011584,Action,12/02/2018,12/02/2018
1347815674,Idle Mine: Clicker Game,2.5,7,0,1,9+,EN,99543040,Simulation,8/03/2018,8/03/2018
